Latitude,Longitude,Depth (m),Seismic Amplitude,Instantaneous Frequency,Impedance
0,0,959.3197732577526,-2709.745072397949,110.07897666800876,8113.97245463407
0,0,960.3201067022339,-4085.5174720613895,115.18660744235996,8172.976881311381
0,0,961.3204401467154,-151.03462123266874,110.77367759110984,8379.405979113088
0,0,962.3207735911969,-2911.2842199151337,112.11762370975303,8040.116737706039
0,0,963.3211070356784,-1830.4635906800067,107.92246781472059,8194.361680794393
0,0,964.3214404801599,-3894.464610562775,110.61859903191461,7955.2400119539125
0,0,965.3217739246414,-2435.778549848483,112.34061126227856,8414.696051597162
0,0,966.3221073691229,-2512.0395859767123,106.77092242930958,7780.243363066781
0,0,967.3224408136044,-5811.356574933091,109.28575290867111,8523.943350280048
0,0,968.3227742580859,47.92643635493721,109.3910771475934,7972.11400193574
0,0,969.3231077025674,-1037.0487063908774,113.8252476636783,7555.429023215869
0,0,970.3234411470489,-3566.763165627419,104.37307355333209,8023.593045046761
0,0,971.3237745915304,-4622.25527208518,109.45552670287705,7781.346390053301
0,0,972.3241080360119,-2445.314440071731,119.28326842562362,8238.355118714622
0,0,973.3244414804934,-2834.342295295313,115.55354517773462,7790.8750269495295
0,0,974.3247749249749,-2428.5432462142076,116.48914299369328,7853.3073574980535
0,0,975.3251083694564,-2672.2642990056743,109.87541028458473,7420.800334901069
0,0,976.3254418139379,-2197.77859361835,111.3682422365695,7852.470825132246
0,0,977.3257752584194,-783.6172351119212,114.78443858609883,7261.4990896405225
0,0,978.3261087029009,-2099.7827696209765,117.58453873468366,7513.992207305733
0,0,979.3264421473824,-4523.708771284121,100.03524985705938,8217.787617916982
0,0,980.3267755918639,-902.5954097931849,103.22606122066941,8225.903435391181
0,0,981.3271090363454,-482.6582996016371,116.3604915973767,8118.300823053662
0,0,982.3274424808269,1787.4381393961696,108.43882764596425,7701.070878301649
0,0,983.3277759253084,-4622.88126471325,106.47467381296269,7977.35048112006
0,0,984.3281093697899,-2570.236957773009,103.57247615871988,7991.083292957725
0,0,985.3284428142714,-6054.55438214628,107.07820092042216,7645.154814649372
0,0,986.3287762587528,-2098.455608771849,102.8514413454684,8444.183878659522
0,0,987.3291097032343,-3747.179553410412,120.32876246069472,8256.873242024318
0,0,988.3294431477158,-36.33700614493141,109.77111417157428,7927.875469424958
0,0,989.3297765921973,-4079.9816594261288,109.60354505710838,8002.730639994458
0,0,990.3301100366788,-5448.31426737847,112.84368447620595,8057.679897402605
0,0,991.3304434811603,-3617.842915569958,114.72503028114446,7383.144761213292
0,0,992.3307769256418,-5870.513733359631,114.6527485520296,7922.012173706642
0,0,993.3311103701233,-1776.8949364114756,115.30142082323908,7792.070280785722
0,0,994.3314438146048,-5997.358092327301,106.78908668419176,7696.679718938827
0,0,995.3317772590863,-2853.1640143985514,108.46398374780655,7913.335800763756
0,0,996.3321107035678,-6008.612534791109,113.80847938424706,8537.472013406641
0,0,997.3324441480493,-3368.313585203642,107.33637913328239,8190.919080454128
0,0,998.3327775925308,-418.6994734072018,109.95779461578918,7827.812691861426
0,0,999.3331110370123,-2338.6225565715317,111.98714993249419,8171.441389925354
0,0,1000.3334444814938,-4170.590450056935,113.92925985636683,8419.973353216548
0,0,1001.3337779259753,-2917.8389933548897,101.12493296740875,8278.056993836817
0,0,1002.3341113704568,-2839.620345647559,113.59706936314929,8019.056166661281
0,0,1003.3344448149383,-2153.24031492392,108.86472415889075,7807.586189095797
0,0,1004.3347782594197,-4907.941956361536,113.5806363369161,8211.634383213786
0,0,1005.3351117039012,-1964.2005895579189,113.93800957881315,8120.7131714784755
0,0,1006.3354451483827,-6904.964662908338,118.10292975707962,8271.725688582512
0,0,1007.3357785928642,-3788.458502446615,116.84062602403465,8194.219429801024
0,0,1008.3361120373457,-3571.2257579138277,116.81621943342493,8319.033870614474
0,0,1009.3364454818272,-1883.9370579012086,117.31171605064947,7844.097659272743
0,0,1010.3367789263087,-2795.0224254739433,111.56026271334282,8400.386609153451
0,0,1011.3371123707902,-4932.283921511719,110.2742965588921,8064.948437593115
0,0,1012.3374458152716,-4296.329020265415,114.48745987404439,8628.746984695215
0,0,1013.3377792597531,-2515.6487901909495,113.79378254976264,7799.912544203006
0,0,1014.3381127042346,-2927.028901789752,108.59804994335104,8527.958197301692
0,0,1015.3384461487161,-3671.8028805460917,112.17750150552851,8067.042458113153
0,0,1016.3387795931976,-3518.986102946303,109.98790546200901,7812.743988712265
0,0,1017.3391130376791,-1748.0321356334562,105.90372658807651,7863.503806302543
0,0,1018.3394464821606,-3563.3018498512592,116.63569817170335,7913.065530782785
0,0,1019.3397799266421,-2913.309000367387,110.46939401191686,8136.919673883896
0,0,1020.3401133711236,479.39317955506664,120.4469424222055,8167.020703096211
0,0,1021.3404468156051,-4905.305792204123,102.08594311715689,7838.56022222623
0,0,1022.3407802600866,-5541.746777965123,107.43951393838402,8003.864012451749
0,0,1023.3411137045681,-1582.7298816178354,110.39660532050003,8654.351664435842
0,0,1024.3414471490496,-3770.1416702623164,115.93031995963507,8530.43367460474
0,0,1025.341780593531,-3223.52721926452,112.25076466894623,8143.5679911989755
0,0,1026.3421140380126,-3911.8306442543085,111.81578491128388,8024.572100469466
0,0,1027.342447482494,-3123.652889665818,104.6371055120542,8049.6806217567255
0,0,1028.3427809269756,-329.9337175638982,104.4987208231224,8198.226782282612
0,0,1029.343114371457,-1518.268166110122,111.9059544451641,7707.833787626207
0,0,1030.3434478159386,-1421.777472775933,103.4829045090676,7937.958762680965
0,0,1031.34378126042,-4833.037287913039,107.65404906115756,7515.096668466934
0,0,1032.3441147049016,-4428.943510227177,112.8280277924783,8135.938994134034
0,0,1033.344448149383,-6954.2794955587,105.42182312010995,8210.831005985514
0,0,1034.3447815938646,-3903.113902540139,118.37022762774768,7872.216452107121
0,0,1035.345115038346,-1247.3017851566406,116.47313287157291,8489.868586506183
0,0,1036.3454484828276,-1900.1835814291596,102.50635449313678,7650.443025340711
0,0,1037.345781927309,-3001.053105236459,105.71160160336315,7579.360426900709
0,0,1038.3461153717906,-2695.3467281988524,98.95457493124316,8086.508603253887
0,0,1039.346448816272,-3688.271116642513,106.48050767542206,8333.802715191781
0,0,1040.3467822607536,-2340.7845616315685,114.23541020546953,8525.351698567736
0,0,1041.347115705235,-1492.0193063800084,108.34399644567807,7883.008278991936
0,0,1042.3474491497166,-5057.5146822669485,112.727460709577,8344.777974604247
0,0,1043.347782594198,-2176.994859053652,102.82180623453326,8010.121350446886
0,0,1044.3481160386796,-1220.530268716978,114.43335743329632,7970.385868037094
0,0,1045.348449483161,-3234.4836698306794,107.67793835518987,8287.772205987581
0,0,1046.3487829276426,-1553.3676401943696,110.52433624069096,8218.871254987847
0,0,1047.349116372124,1625.042940100783,110.00911865675597,7550.756911090787
0,0,1048.3494498166056,-2745.9081176844934,104.12575189370463,8467.136829826071
0,0,1049.349783261087,-1991.823776900968,104.72807617391196,8438.70229787478
0,0,1050.3501167055683,-3681.1958135804225,115.34247351207281,7837.506247899926
0,0,1051.35045015005,-2294.4948848208883,112.50846528900898,8144.416285106247
0,0,1052.3507835945313,-1868.1614299350072,115.77375304371245,8174.384447682087
0,0,1053.351117039013,-2258.4385889353593,112.15680234790273,8104.877688266678
0,0,1054.3514504834943,-4072.314500883532,111.25846767888103,7862.084179088121
0,0,1055.351783927976,-2225.2346747556057,101.92346474594594,7826.188881582572
0,0,1056.3521173724573,-333.4258225223426,109.21168768991873,8020.509837388795
0,0,1057.352450816939,-1845.6452726874716,110.43660290615067,8380.494931186278
0,0,1058.3527842614203,-1067.4343178726879,120.34906383397707,8192.256438509039
0,0,1059.353117705902,-2857.686436412782,114.0283143375524,7918.492259227119
0,0,1060.3534511503833,-1369.0089063664586,118.28384042005148,8261.686338769696
0,0,1061.353784594865,-2066.58590434873,113.6012263754223,7176.11410610841
0,0,1062.3541180393463,-3903.4199738684288,107.06702504564606,8375.806769131304
0,0,1063.354451483828,-1990.7766222806501,111.21916559558754,7509.763092108485
0,0,1064.3547849283093,-3947.545619793099,111.82466608060426,7923.445110043215
0,0,1065.355118372791,-3400.7019912056517,105.9577733348745,7696.776590798552
0,0,1066.3554518172723,-2158.708746897312,108.74161763520813,7644.773283192364
0,0,1067.355785261754,-1988.0933185882411,109.64472288423167,8381.925928844434
0,0,1068.3561187062353,-4209.006057644112,118.71166034988795,7893.86769895955
0,0,1069.356452150717,-835.3156653770618,100.28986189455227,8138.629390594574
0,0,1070.3567855951983,-1549.3614192998723,116.7326599595322,8021.102219133844
0,0,1071.35711903968,-3455.479780477826,106.0295950155999,8178.790807686776
0,0,1072.3574524841613,-4695.720612499976,103.86317858849354,8059.225293560157
0,0,1073.357785928643,-2597.5968039099243,116.63328850947875,7651.781225707751
0,0,1074.3581193731243,-3039.992477976329,114.40307153990315,8336.059105520704
0,0,1075.358452817606,-2192.1438771651265,117.02617804008202,7889.552251460409
0,0,1076.3587862620873,-2897.248124413259,114.76709760034876,7571.2048235331185
0,0,1077.3591197065687,-5354.418140297885,121.0728162057527,7910.245011563511
0,0,1078.3594531510503,-2916.3543533601255,113.57721371623293,8489.407663765818
0,0,1079.3597865955317,-2782.805324595255,110.01121098533953,8294.746415931813
0,0,1080.3601200400133,-1364.3696848618777,112.51823308700685,7935.584419697649
0,0,1081.3604534844947,-3352.5873879595783,117.03095017657476,7935.902915446719
0,0,1082.3607869289763,222.3551505131668,106.92673124298918,7944.689878099274
0,0,1083.3611203734577,-5153.429239444148,107.57416829107767,8664.704955254982
0,0,1084.3614538179393,-309.471533473755,109.29881446518986,8156.761362578435
0,0,1085.3617872624206,-2602.898659799214,100.33070387879755,8171.693387788531
0,0,1086.3621207069023,-967.1836200916331,111.55401324915677,8352.266096563004
0,0,1087.3624541513836,-2126.942976110091,101.4429810217587,8115.317974783646
0,0,1088.3627875958653,-527.3399682755031,111.14892444062174,7966.468750051721
0,0,1089.3631210403466,-2807.688335246748,115.22007999107971,7985.77660579468
0,0,1090.3634544848283,-3864.4924391401673,108.5192522416291,8023.701349418195
0,0,1091.3637879293096,-75.6663325321627,119.29921723022744,8034.515223011702
0,0,1092.3641213737912,-2366.4494970811534,103.62113671664547,8264.47092377799
0,0,1093.3644548182726,-1853.6416404200259,116.88994795634189,8062.265993151326
0,0,1094.3647882627542,-323.54761656656706,114.31933316466215,8266.97441729605
0,0,1095.3651217072356,-3713.2500594997123,102.37348497551892,8023.467586821043
0,0,1096.3654551517172,-1261.6683896998177,124.51762604671984,8071.773284670686
0,0,1097.3657885961986,-3029.280502214624,110.65493145844215,7449.222688938467
0,0,1098.3661220406802,-2332.172385742558,106.59624110962864,8324.081363431083
0,0,1099.3664554851616,-2014.926505524668,103.95822858093153,8153.629770511979
0,0,1100.3667889296432,-4363.051228176718,109.90357775099807,8349.586427422717
0,0,1101.3671223741246,-3270.2946295618767,110.37663686179144,7181.8069477289555
0,0,1102.367455818606,-64.69777011791089,111.53690220088438,8677.696139343521
0,0,1103.3677892630876,-751.2360518256148,109.54469711151107,8009.807006184992
0,0,1104.368122707569,-2163.6458790037627,114.20980777765116,8384.63890637504
0,0,1105.3684561520506,-1694.1132269867558,109.11553539820429,7740.712449938366
0,0,1106.368789596532,-2489.2225707705024,101.38886730976296,8237.016566317037
0,0,1107.3691230410136,-1.9929006219996381,110.32688375216193,7737.65989256841
0,0,1108.369456485495,-2326.355057545341,99.24630629798855,7867.054040034006
0,0,1109.3697899299766,-1666.9705848121648,112.86255105375672,8628.894301125025
0,0,1110.370123374458,-284.5456371279893,106.2072000823314,7997.980341458225
0,0,1111.3704568189396,-3158.4550878598698,111.9305063427684,8120.915090363386
0,0,1112.370790263421,357.02875197025395,117.69408281025723,8317.205714338337
0,0,1113.3711237079026,-4265.554741766164,106.38996776073903,8205.390128245732
0,0,1114.371457152384,485.9422464524977,116.44999586408443,8102.311400119264
0,0,1115.3717905968656,-2506.143653630305,108.9867700725379,8167.174196038301
0,0,1116.372124041347,-2299.739016302113,119.92969525074139,8779.210737592155
0,0,1117.3724574858286,-4759.218343751384,109.34796150886721,8041.400589632838
0,0,1118.37279093031,-2594.859218393374,106.98126298176965,8119.516109479646
0,0,1119.3731243747916,-3460.7931457444847,114.62992349572436,8374.882880989679
0,0,1120.373457819273,-2800.921515456538,109.02478593007454,8391.844508797032
0,0,1121.3737912637546,-2083.739826563804,107.0064903419925,8416.79598729999
0,0,1122.374124708236,-429.3603611068893,108.8345419935634,8252.806128962873
0,0,1123.3744581527176,-1542.8704784374656,111.01071192061217,7718.785755257213
0,0,1124.374791597199,-1380.9418604479085,117.95464857219626,8552.216855488929
0,0,1125.3751250416806,-3473.871166781197,101.58331252311893,7718.783944615234
0,0,1126.375458486162,-3139.812665648479,111.37915787961371,8153.978368814791
0,0,1127.3757919306433,891.3620458210081,114.39827589257665,7837.405140959514
0,0,1128.376125375125,-2897.5257861424325,112.25100412871024,8044.946558709665
0,0,1129.3764588196063,701.6342897360593,117.84309043536373,8163.316952500847
0,0,1130.376792264088,-2135.1791444381024,110.93204127384826,8161.595560767126
0,0,1131.3771257085693,-1755.0204055526049,110.39101404615596,8192.26478912487
0,0,1132.377459153051,-140.7255425357876,114.28542232659723,8550.30211029412
0,0,1133.3777925975323,173.78806277459168,111.83034700073208,8202.74918675296
0,0,1134.378126042014,-1888.0033177156158,109.39173756901779,7993.942072433812
0,0,1135.3784594864953,-2291.8398915099897,113.93450479279684,8356.915380229755
0,0,1136.378792930977,-1781.0040526425591,108.10114646322654,8425.03054314288
0,0,1137.3791263754583,-1177.7926998470973,108.31790550365795,7700.407218646631
0,0,1138.37945981994,-335.33692799687077,108.74382448937133,8248.409750864928
0,0,1139.3797932644213,-1653.4693008067823,118.15914373347626,8280.04171932548
0,0,1140.380126708903,-718.964750316708,95.29871948716045,7980.9210123464545
0,0,1141.3804601533843,822.8065027392014,113.39179877534855,8483.402274070178
0,0,1142.380793597866,-1050.166680084486,111.59516700697976,8026.173720689175
0,0,1143.3811270423473,-1142.0092370470452,103.02945897423288,8109.363499562636
0,0,1144.381460486829,-3875.1719172945477,112.9924485005483,8020.269182958254
0,0,1145.3817939313103,-5530.178096822825,113.83257789847076,8077.364611240096
0,0,1146.382127375792,-988.7568812494933,114.41201743054492,7744.308537619335
0,0,1147.3824608202733,-1700.7550963998692,98.21468429297799,7641.675965631849
0,0,1148.382794264755,-2317.8520473587246,118.31577500191975,8552.542916099868
0,0,1149.3831277092363,-1167.5033465706977,107.80514775366817,7820.60315935912
0,0,1150.383461153718,-1610.4865190633732,114.93667334530305,7777.774025739967
0,0,1151.3837945981993,184.74520055292487,115.21920684939342,7429.674863217985
0,0,1152.384128042681,-1364.7654249605887,107.14035585233034,7884.503539714489
0,0,1153.3844614871623,-2601.285833778854,114.83614437662938,7679.765292721332
