Depth (m),Interpolated Impedance,Interpolated Amplitude,Interpolated Frequency,Sand Fraction,Water Saturation,Porosity
721.240413471157,7347.569688938664,1210.5379563265315,112.64430769074163,0.8946923479085086,0.0060575509991528,0.1650832758069267
722.2407469156385,7456.664746825998,-3814.662095991162,108.88925672545933,0.8876849753197428,0.0654076689320842,0.2460470493588583
723.24108036012,8084.599768386976,-4050.5452961256137,94.76835830662573,0.8834549708462758,0.0496825287713067,0.1938183187526299
724.2414138046015,7913.380338340526,-2317.3635973394553,104.74671938069206,0.8444491372711695,0.0621979428491911,0.1914369450834496
725.241747249083,7807.425872718883,-523.4996743655123,113.23825760873197,0.8667271190082746,0.0333614052851883,0.1791456075023972
726.2420806935645,7868.651220266207,-665.5553600998614,103.22446410644153,0.8815374829351188,0.0367599248037236,0.2130132589433615
727.242414138046,7967.8957186777225,180.56703497574028,106.1550616151986,0.812397358091433,0.0526582603452388,0.1941689962797834
728.2427475825275,7702.1934696980725,-3236.825215760525,102.05824590630418,0.8577478902283978,0.0620820349270271,0.1601412857560313
729.243081027009,7631.130122893508,-4924.647537513746,116.21204378628894,0.899981053635611,0.0275565003653832,0.205177939048335
730.2434144714904,7923.875283765631,-176.52698505153893,115.7098964318143,0.8164473528866809,0.0243700453092574,0.1983256205352379
731.2437479159719,7572.110040673158,-2718.9226093607417,102.89309300345093,0.9378699912197642,0.0078297357143059,0.2350588768542264
732.2440813604534,7988.597867394681,-4517.402978153964,108.0589308155517,0.9432428994099123,0.0290570023470124,0.2252330266052171
733.2444148049349,7355.847126130967,-1285.0812777475692,103.9299739092268,0.8172256371147801,0.014962292043829,0.1953969623406483
734.2447482494164,8175.869065322442,-325.881487573324,110.41717067765191,0.9470846791069768,0.0207157770527367,0.2022833817913821
735.2450816938979,8009.401785570765,-1711.6609249778887,109.90086620314896,0.8717447513867889,0.0237363147146742,0.1695795833037505
736.2454151383794,7944.931627863339,-2228.239773174578,111.42098200945014,0.8995692938934264,0.0039191450798225,0.1948089009005233
737.2457485828609,8163.430169475003,-1793.363946921018,109.03204972436691,0.8535303501081987,0.058300877957331,0.1643910185812196
738.2460820273424,8368.76537435241,-2123.009263252524,122.05949185221576,0.9242340824430464,0.0272094673537797,0.1922311235328811
739.2464154718239,8173.934227241268,-3601.9811040824698,102.2528453296634,0.8981050819030941,0.0261633137871108,0.1853092358219527
740.2467489163054,7317.861105058626,-2664.667244155299,98.84945071698012,0.8368108594469796,0.0306358596659003,0.1661602230003744
741.2470823607869,7486.7504511596535,-823.4223210162703,105.4470198201001,0.8189761649590265,0.1028258404743541,0.19107025292472
742.2474158052684,7683.678134593897,-1135.480156099788,99.58253283025121,0.8039384871700747,0.0559281888464163,0.156319251779792
743.2477492497499,7879.451189688105,-1378.5235719968732,99.9701661424673,0.8860676429484097,0.0255085624862907,0.2337261840200974
744.2480826942314,8027.421747487818,-3135.9105240722824,102.43590755595231,0.9050106710667596,0.0106756041818999,0.2214416229431392
745.2484161387129,7654.901064123309,-1927.9759578313647,102.84153963422878,0.9086515318558804,0.0109038382945235,0.2262668024203632
746.2487495831944,7929.154404134672,-4933.810777074552,102.68939698608116,0.8699199416487772,0.0523055252878055,0.1789187959583
747.2490830276759,7647.009661807818,-1412.9484713040374,110.06358558250315,0.8176845230178309,0.0403321265802759,0.1835566891023118
748.2494164721573,7690.669367338438,450.21487939054913,104.95154885929409,0.8411455562195893,0.0018095932409975,0.1644656140667801
749.2497499166388,7452.626545903868,-3916.6357406549664,106.59492462480415,0.932581279226189,0.0114856205597234,0.2124368468236649
750.2500833611203,7598.155067847209,-2596.6522485425435,111.97366470611497,0.8504465709843438,0.0674022071405029,0.1521087292292082
751.2504168056018,7470.119826717964,-1236.3807939024512,103.68089154414967,0.8815626334065724,0.0441269607161701,0.2163949927663983
752.2507502500833,7583.363399231714,136.98604605435008,106.19977800897567,0.820322581018352,0.0342920050051634,0.1668478288888761
753.2510836945648,8192.718080829809,-2426.8081877473674,109.36131076741212,0.8906472114072443,0.0714453969022298,0.2032902833890301
754.2514171390463,7592.306041919658,-2804.996223959931,97.83467516828567,0.8506463855478823,0.0160211017976423,0.1969089570804772
755.2517505835278,8667.340494743568,-4732.110715565335,95.6279899610901,0.9255784043278634,0.00676258271346,0.1946992920234658
756.2520840280092,8026.121412279016,-1635.6295821414333,109.29310748427665,0.9116324094172976,0.0072639781639565,0.1862327500318886
757.2524174724907,7934.07704584435,1260.3113093881038,110.03259557755563,0.847880582659283,0.0233588129386182,0.183761551836545
758.2527509169722,7621.619041404328,-1398.7359325692757,117.90362818343382,0.8660436348690508,0.0503485966258422,0.2066712780574784
759.2530843614537,8089.719506003208,-1860.1175694723422,108.38300522294612,0.8445315808058887,0.0286915144955651,0.1821995372510705
760.2534178059352,7707.435361031777,-1355.4554118850904,111.70123276435173,0.8008258898325814,0.0477278111263714,0.1861770738976258
761.2537512504167,7917.229820018708,-1867.0506662622392,106.63517429457302,0.8286351852737533,0.0096837444106902,0.1968569680398454
762.2540846948982,8649.152403828144,-3081.72170995822,109.10867695487546,0.8811275304283532,0.060755460736302,0.1901538612277709
763.2544181393797,7852.809239152144,-639.021183320792,115.96882839014,0.8871885964070507,0.0517233048105557,0.1931691507284881
764.2547515838612,8226.909373677674,-1546.9927977628727,97.02258342521156,0.8780615742542701,0.0276502255018239,0.1958213682548544
765.2550850283427,7671.6746149763185,-1870.8620579009767,109.72063213814081,0.8552556840469265,0.0326577585913018,0.21009593614723
766.2554184728242,7872.631162087403,-3371.9303665036323,118.34048783511595,0.9167034247592284,0.022355550313179,0.1956480424641186
767.2557519173057,8414.868066649226,34.82893629569843,109.08272861521841,0.8729345474561959,0.0391191937121927,0.2142301610905647
768.2560853617872,7696.037925344639,-934.8824368802616,115.93542566978309,0.904627101384714,0.0274598912848526,0.2044043336427855
769.2564188062687,8428.362776802192,-2772.77307367577,104.54650344041461,0.780482211090106,0.0673652318896189,0.1534366388928054
770.2567522507502,8097.453956762074,-452.0611827471027,107.5423300516897,0.6727571127815292,0.0775635636861932,0.1403008014645708
771.2570856952317,7716.8885100792195,-2712.5124640366394,107.88019436889381,0.8827722843334163,0.014106226520574,0.1711346861347978
772.2574191397132,8075.851031286566,-3150.4700018263875,96.63461879460431,0.7970499577279092,0.0628420528251181,0.1450993351636878
773.2577525841947,8178.395211180046,-3128.278526390615,101.89168838659002,0.8573706126223631,0.028808163610273,0.1991391246348897
774.2580860286762,8073.6720316795745,-4656.536015758628,102.25820546336791,0.852592902902136,0.0410487015321949,0.2016653859297464
775.2584194731577,7416.561793769313,-1303.778919880779,111.86291458489225,0.94677194210217,0.0043292520719912,0.2084963875623585
776.2587529176392,7669.98822371146,-4768.918801655347,112.12335305759808,0.8871054964722374,0.023873588246709,0.1950957735241932
777.2590863621207,7814.373952515473,-3875.925636033801,109.39277307715201,0.8751019768088538,0.0192426279712937,0.1795076879086812
778.2594198066022,7866.7996811734365,-5157.64944244509,111.90310868234667,0.90836153963083,0.034330122180555,0.2026569353502993
779.2597532510837,8075.83150589043,-2184.3283670378187,106.97185046889743,0.8846394174454539,0.0336260650408235,0.2328596864929578
780.2600866955652,7943.440343628318,-2291.6095025249797,113.81225921466157,0.843032844421933,0.0261558984035127,0.2029234968810089
781.2604201400466,7490.026902457536,-2567.026428596604,107.85654641456924,0.919192246306403,0.0146977430399228,0.2001491609019031
782.2607535845281,8005.189732093769,-3651.6499884443033,108.11192777297468,0.8098322988686205,0.0638235221727488,0.1709672279326802
783.2610870290096,8074.806267099749,-3856.8831849244093,106.50464770397991,0.881183119850285,0.0384167874531021,0.1844413944553951
784.2614204734911,8060.067844615945,-1412.674369582717,111.26486659291527,0.7873428257143534,0.0557216148666563,0.1401880880460388
785.2617539179726,8216.865094625458,-2945.7009068081943,105.74662345611597,0.8746186629788988,0.0441921652091466,0.180470231547605
786.262087362454,8143.30769004578,-1655.9263392203713,112.74477775961316,0.8737707066070239,0.0597233452851439,0.2033010291291365
787.2624208069356,8031.385234171988,-3468.874365980261,102.21187850448955,0.94764332676332,0.008014027566358,0.1895438767954696
788.262754251417,7873.081663688108,-1879.8911772835936,102.38804626887286,0.7852708378808229,0.0158412334089504,0.1618894670355432
789.2630876958985,7396.343263793121,-206.998367216372,111.32976465259124,0.8331737273854488,0.0613195823420919,0.1570020064759696
790.26342114038,8024.0171763099015,-1293.0427705287084,107.45991313848769,0.9040503608773656,0.0170753019950849,0.2126927736517931
791.2637545848615,7957.938183441341,-2801.233902973573,105.6431804650829,0.8793798554913254,0.0430591232122627,0.1652505153750403
792.264088029343,7977.605695173286,-1807.0818230353173,112.37292954267055,0.8713265981220123,0.04990382456783,0.2004540848547754
793.2644214738245,7513.607637990804,-2564.090284825954,104.89633714430755,0.814201513061958,0.0574205765348011,0.1947905606455848
794.264754918306,7572.815415336612,-2201.4293765152825,106.9416412776805,0.8321639332429293,0.0287180807902661,0.1721391294623084
795.2650883627875,8213.57840018128,-2711.76799427491,114.9487906339831,0.9236530532925462,0.0022571123537963,0.1876385508727805
796.265421807269,7886.266164746659,-2479.9003666313015,115.658365947126,0.8585212952388375,0.0146655647334696,0.1944943314301078
797.2657552517505,8103.083086837595,-1925.247797878505,115.83464860386819,0.8795600916067784,0.0154072075310087,0.2221978669765875
798.266088696232,7907.6285571872295,-3743.3600245621788,106.57203200229229,0.8547276420798269,0.0486015548475307,0.2106722954350934
799.2664221407135,7908.560052918999,-3787.0179928675534,114.14617874632852,0.8010273343411398,0.1043163862163091,0.1688357509186868
800.266755585195,8181.6185195854605,-4355.834742708267,103.25790341700932,0.9065662828796442,0.0123402505652491,0.1789291378974863
801.2670890296765,7745.82012604955,-4683.1918649887775,103.47815651668533,0.8847311321850839,0.0339599420834752,0.1863890445965307
802.267422474158,7929.969944319392,-4118.416435259357,96.27039496162007,0.9745447061442922,0.0054240024234398,0.1795828026015565
803.2677559186395,7762.951291347676,-2062.9484749998996,116.39701856867708,0.8081767465720004,0.0280103796435634,0.1605713797205156
804.268089363121,7771.78517645201,-3650.9157548976805,103.72278164825323,0.899777012882081,0.0396987072494184,0.2034927600135828
805.2684228076025,7809.882574362947,-1550.8471999767614,107.4200213293367,0.7927633198060852,0.0953727743594669,0.1602703684651376
806.268756252084,7969.774509616654,-2278.674617550641,103.51106585288683,0.8658995978268313,0.0406634199015087,0.1737954891903688
807.2690896965654,7760.009958349863,-5292.919597817083,111.54851713862341,0.9065489503135584,0.0348711662098043,0.1947527304060733
808.2694231410469,8280.861549242221,-1367.059395325659,106.20452592782038,0.7538078165889962,0.0732024763856383,0.1521856351677457
809.2697565855284,7636.252687627047,-1142.6255201444212,101.56861311369165,0.8468585003671754,0.0387582695715714,0.1958405377693056
810.2700900300099,7849.073551766431,-3858.8592078600486,110.31101372122876,0.8286347892519932,0.084528972271053,0.1495347157806721
811.2704234744914,7773.715894255102,-1746.9603473474856,100.94405411069492,0.8213871631426879,0.020395012719438,0.1846821772804121
812.2707569189729,8340.228743765463,-3671.118013177568,103.93567894261119,0.8754350130428015,0.0150573256313184,0.186636714005757
813.2710903634544,7965.601978135209,-2248.928388380536,97.59826533050402,0.9118976184346416,0.0025842800434917,0.2052551888968132
814.2714238079359,8216.689073744423,-4301.184934706817,101.02292367709016,0.8488879503908393,0.0501853364771324,0.1529294622658722
815.2717572524174,7461.967766715158,-5103.040222945992,109.04536342112681,0.8655143609696079,0.0499101956797377,0.202423124350086
816.2720906968989,7988.251125109138,-2996.4891738023935,98.34004071645367,0.8606432311314212,0.0380605257594185,0.1942991199403807
817.2724241413804,8175.525450757728,-2616.6790571843794,100.76699561830522,0.8547053231792906,0.0465765574399279,0.2153116761454115
818.2727575858619,7933.8215755755145,-3036.3666090306792,108.17088299519426,0.7998349709052501,0.0300156615172105,0.1513686939293338
819.2730910303434,8229.280658034835,-4224.593300045316,105.47469642983869,0.9094108884045752,0.0180738557765376,0.1836111837527125
820.2734244748249,7754.950177207274,-3057.0351956225445,118.16291742454442,0.8684345829055501,0.0292354447960232,0.1492760712549478
821.2737579193064,8333.441111015321,-2061.8221427585013,117.38222030931435,0.8731046458835294,0.0153909773902656,0.1695481681551625
822.2740913637879,8600.806482767599,-2541.619800922452,103.8831285998814,0.8127204475811382,0.0234899259916915,0.1995028640312957
823.2744248082694,7802.785644272247,-2208.9827958127817,111.01843234010028,0.8297698676034047,0.0505321713463362,0.1808728891673451
824.2747582527509,7778.486622706133,-3496.2991187373523,111.98916036692442,0.8436087369690157,0.0218799954957552,0.1637965072883659
825.2750916972324,8348.652888983901,-741.8791027584512,105.26535662684972,0.7753933724764417,0.0794181957512559,0.163823728493514
826.2754251417139,8387.009356290053,-4271.983108494256,100.78504656892622,0.7673816521889725,0.1149529362417473,0.1578198601353105
827.2757585861954,7756.779871147111,-1784.5870520980957,108.21126533932183,0.8214293342871402,0.0387858066849474,0.1342718648368939
828.2760920306769,7788.08200088662,-751.2323123452915,107.41853254623658,0.877275732647835,0.0331538335891816,0.1517444465927797
829.2764254751584,7830.102830079313,-1810.7851230375472,106.11394176989715,0.818175389540091,0.0145798961184503,0.1935592906822799
830.2767589196399,7511.803226149616,-2843.948567361196,110.51435193001966,0.7995741651415378,0.0223874001944079,0.1813968070260408
